ID_TABLICA;PROPERTY_ID;PROP_LANGUAGE;PROPERTY_DESTINATION;MAIN_BANNER;DOZIVLJAJ_1_NASLOV;DOZIVLJAJ_1_TEKST;DOZIVLJAJ_1_CTA_TEKST;DOZIVLJAJ_1_CTA;DOZIVLJAJ_1_SLIKA;DOZIVLJAJ_2_NASLOV;DOZIVLJAJ_2_TEKST;DOZIVLJAJ_2_CTA_TEKST;DOZIVLJAJ_2_CTA;DOZIVLJAJ_2_SLIKA;DOZIVLJAJ_3_NASLOV;DOZIVLJAJ_3_TEKST;DOZIVLJAJ_3_CTA_TEKST;DOZIVLJAJ_3_CTA;DOZIVLJAJ_3_SLIKA;MAIN_BANNER_CTA;CREATED_DATE_;MODIFIED_DATE_
193;4d7ec235-3661-4ce0-9e48-9b711d27c8a8;D;Poreč, Istrien;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Bewundern sie die altstadt und die Euphrasius-basilika;Schlendern Sie durch die Decumanus Maximus, die Hauptstraße der Altstadt. Lassen Sie sich von den Spuren der römischen Vergangenheit und der beeindruckenden Euphrasius-Basilika, die zum UNESCO-Weltkulturerbe gehört, verzaubern.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/porec/sehenswuerdigkeiten;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Speisen sie mit aussicht und stossen sie mit istrischen Weinen an;Schlemmen Sie lokale Spezialitäten in den traditionellen, istrischen Konobas, aber verpassen Sie nicht die modernen, mediterranen Köstlichkeiten, die in den Restaurants Spinnaker und Miramare mit bezauberndem Meerblick serviert werden.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/porec/gastronomie;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Ganzjährige Abenteuer;Einige Abenteuer sind zu jeder Jahreszeit ein Erlebnis.;ENTDECKEN SIE MEHR;https://www.valamar-experience.com/de/erlebnis/aktivitaten/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/de/unterkunft-porec;2023-05-17 08:22:15;2023-05-17 08:22:15
194;4d7ec235-3661-4ce0-9e48-9b711d27c8a8;I;Poreč, Istria;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Il centro storico con la basilica di Sant’Eufrasia;Faccia una passeggiata lungo quella che un tempo era la principale via romana, il Decumanus Maximus. Scopra le tracce dei tempi antichi e si innamori della basilica di Sant’Eufrasia, una perla dell’UNESCO risalente al VI secolo.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/porec/attrazioni;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Vini Istriani e ristoranti con vista;Deve assolutamente assaggiare le specialità della tradizione nelle taverne istriane senza dimenticarsi di provare anche la fresca cucina contemporanea, dal tocco mediterraneo, offerta dai ristoranti Spinnaker o Miramare con vista sul mare.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/porec/gastronomia;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avventure durante tutto l’anno;Alcune avventure non hanno stagione.;MAGGIORI DETTAGLI;https://www.valamar-experience.com/it/esperienza/attivita/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/it/alloggi-porec;2023-05-17 08:22:15;2023-05-17 08:22:15
195;4d7ec235-3661-4ce0-9e48-9b711d27c8a8;SL;Poreč, Istra;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Staro mestno središče z Evfrazijevo baziliko;Sprehodite se po nekdanji glavni rimski ulici Decumanus Maximus. Začutite sledi antičnih časov in se zaljubite v Unescov biser, Evfrazijevo baziliko iz 6. st.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/porec/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Istrska vina in restavracije z razgledom;Obvezno poskusite tradicionalne specialitete v istrskih tavernah, ne zamudite pa niti osvežujoče sodobne sredozemske kuhinje, ki jo ponuja restavracija Spinnaker ali Miramare z razgledom na morje.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/porec/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avanture skozi vse leto;Za določene pustolovščine je vedno pravi letni čas.;PREBERITE VEČ;https://www.valamar-experience.com/sl/dozivetje/aktivnosti-1/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/si/nastanitev-porec;2023-05-17 08:22:15;2023-05-17 08:22:15
196;4d7ec235-3661-4ce0-9e48-9b711d27c8a8;HR;Poreč, Istra;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Stari grad s Eufrazijevom bazilikom;Prošećite nekadašnjom glavnom rimskom ulicom Decumanus Maximus. Osjetite tragove antičkih vremena i zaljubite se u UNESCO-v biser, Eufrazijevu baziliku iz 6. st.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/porec/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Istarska vina i restorani s pogledom;Obavezno kušajte tradicionalne specijalitete u istarskim konobama, ali ne propustite ni osvježavajuću suvremenu mediteransku kuhinju koju nudi restoran Spinnaker ili Miramare s pogledom na more.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/porec/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avanture kroz cijelu godinu;Za neke pustolovine nije važno godišnje doba.;SAZNAJTE VIŠE;https://www.valamar-experience.com/hr/dozivljaj/aktivnosti/?l=porec&p=3;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/hr/smjestaj-porec;2023-05-17 08:22:15;2023-05-17 08:22:15
197;4d7ec235-3661-4ce0-9e48-9b711d27c8a8;E;Poreč, Istria;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Marvel at the old town and the Euphrasian basilica;Stroll down the main street of the old town, Decumanus Maximus. Take in the traces of ancient Roman times and get enchanted with the stunning Euphrasian Basilica, a UNESCO World Heritage Site.;FIND OUT MORE;https://www.valamar.com/en/croatia/porec/sights;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Dine with a view and toast with Istrian wines;Feast on local specialties in traditional Istrian konobas but don’t miss contemporary Mediterranean delights served with enchanting sea views at Spinnaker and Miramare restaurants. Famed Istrian wines like the red teran and the white malvazija pair perfectly with every dish.;LEARN MORE;https://www.valamar.com/en/croatia/porec/restaurants;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Year-round adventures;Some adventures are great any time of year.;FIND OUT MORE;https://www.valamar-experience.com/experience/activities/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/en/accommodation-porec;2023-05-17 08:22:15;2023-05-17 08:22:15
167;ab817d30-dcab-4bc0-8de1-3de701841442;E;Island of Rab;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab-banner_header.gif;Discover family hideaways and cosy coves;Of all the Adriatic islands, Rab is graced with the largest number of sandy beaches. When you let the kids choose, they always pick the Paradise beach on Lopar peninsula. Other highlights include the Val Padova sandy beach with views of the old town and the legendary Kandarola, one of the oldest naturist beaches in the world.;FIND OUT MORE;https://www.valamar.com/en/croatia/island-of-rab/beaches;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab_photo_1_v3.jpg;Boat trips to remember;Become a fisherman for a day and throw your nets in the sea, then treat yourself to a swim in spellbinding secret coves. Peek at the wondrous world under the sea surface on a glass-bottom boat tour.;FIND OUT MORE;https://www.valamar-experience.com/experience/?l=rab-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab_photo_3_v1.jpg;Nature and history attractions;One quarter of Rab island is covered with thick green forests that provide wonderfully cool shade during long summer days.;FIND OUT MORE;https://www.valamar.com/en/croatia/island-of-rab/sights;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab_photo_4_v1.jpg;https://www.valamar.com/en/accommodation-rab;2023-05-17 08:22:15;2023-05-17 08:22:15
168;ab817d30-dcab-4bc0-8de1-3de701841442;D;Insel Rab;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab-banner_header.gif;Entdecken sie rückzugsorte für familien und lauschige buchten;Von allen adriatischen Inseln verfügt Rab über die meisten Sandstrände. Wenn man den Kindern die Wahl lässt, entscheiden sie sich immer für den Paradiesstrand auf der Halbinsel Lopar.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/insel-rab/straende;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab_photo_1_v3.jpg;Unvergessliche bootsausflüge;Werden Sie für einen Tag zum Fischer und werfen Sie Ihre Netze ins Meer, dann gönnen Sie sich ein Bad in zauberhaften, geheimen Buchten. Schauen Sie sich die wunderbare Welt unter der Meeresoberfläche bei einer Tour mit einem Glasbodenboot an.;LERNEN SIE MEHR;https://www.valamar-experience.com/de/erlebnis/?l=rab-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab_photo_3_v1.jpg;Attraktionen aus natur und geschichte;Ein Viertel der Insel Rab ist mit dichten grünen Wäldern bedeckt, die an langen Sommertagen herrlich kühlenden Schatten spenden.;LERNEN SIE MEHR;https://www.valamar.com/de/kroatien/insel-rab/sehenswuerdigkeiten;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab_photo_4_v1.jpg;https://www.valamar.com/de/unterkunft-rab;2023-05-17 08:22:15;2023-05-17 08:22:15
169;ab817d30-dcab-4bc0-8de1-3de701841442;I;Isola di Rab;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab-banner_header.gif;Scopra oasi familiari e intime baie;Lo sapeva che l’isola di Rab vanta il maggior numero di spiagge di sabbia nell’Adriatico? Se chiediamo ai bambini qual è il loro luogo preferito per fare il bagno, la risposta è sempre la stessa: la spiaggia Rajska plaža sulla penisola di Lopar.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/isola-rab/spiagge;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab_photo_1_v3.jpg;Indimenticabili escursioni in nave;Parta dal dolce. Visiti la Casa della Torta di Rab nel centro storico della città e scopra maggiori dettagli su questa antica prelibatezza di Rab. Assaggi eccellenti vini e le specialità isolane sulla più bella terrazza dell’isola, presso il Veritas Restaurant & Wine Bar.;MAGGIORI DETTAGLI;https://www.valamar-experience.com/it/esperienza/?l=rab-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab_photo_3_v1.jpg;Attrazioni naturali e storiche;Un quarto dell’isola di Rab è coperto da bellissimi boschi tra cui il parco forestale Komrčar, a due passi dal centro storico, che offre sicuramente il fresco migliore.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/isola-rab/attrazioni;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Rab_photo_4_v1.jpg;https://www.valamar.com/it/alloggi-rab;2023-05-17 08:22:15;2023-05-17 08:22:15
202;4d7ec235-3661-4ce0-9e48-9b711d27c8a8;E;Poreč, Istria;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Marvel at the old town and the Euphrasian basilica;Stroll down the main street of the old town, Decumanus Maximus. Take in the traces of ancient Roman times and get enchanted with the stunning Euphrasian Basilica, a UNESCO World Heritage Site.;FIND OUT MORE;https://www.valamar.com/en/croatia/porec/sights;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Dine with a view and toast with Istrian wines;Feast on local specialties in traditional Istrian konobas but don’t miss contemporary Mediterranean delights served with enchanting sea views at Spinnaker and Miramare restaurants. Famed Istrian wines like the red teran and the white malvazija pair perfectly with every dish.;LEARN MORE;https://www.valamar.com/en/croatia/porec/restaurants;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Year-round adventures;Some adventures are great any time of year.;FIND OUT MORE;https://www.valamar-experience.com/experience/activities/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/en/accommodation-porec;2023-05-17 08:22:15;2023-05-17 08:22:15
203;4d7ec235-3661-4ce0-9e48-9b711d27c8a8;D;Poreč, Istrien;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Bewundern sie die altstadt und die Euphrasius-basilika;Schlendern Sie durch die Decumanus Maximus, die Hauptstraße der Altstadt. Lassen Sie sich von den Spuren der römischen Vergangenheit und der beeindruckenden Euphrasius-Basilika, die zum UNESCO-Weltkulturerbe gehört, verzaubern.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/porec/sehenswuerdigkeiten;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Speisen sie mit aussicht und stossen sie mit istrischen Weinen an;Schlemmen Sie lokale Spezialitäten in den traditionellen, istrischen Konobas, aber verpassen Sie nicht die modernen, mediterranen Köstlichkeiten, die in den Restaurants Spinnaker und Miramare mit bezauberndem Meerblick serviert werden.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/porec/gastronomie;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Ganzjährige Abenteuer;Einige Abenteuer sind zu jeder Jahreszeit ein Erlebnis.;ENTDECKEN SIE MEHR;https://www.valamar-experience.com/de/erlebnis/aktivitaten/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/de/unterkunft-porec;2023-05-17 08:22:15;2023-05-17 08:22:15
204;4d7ec235-3661-4ce0-9e48-9b711d27c8a8;I;Poreč, Istria;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Il centro storico con la basilica di Sant’Eufrasia;Faccia una passeggiata lungo quella che un tempo era la principale via romana, il Decumanus Maximus. Scopra le tracce dei tempi antichi e si innamori della basilica di Sant’Eufrasia, una perla dell’UNESCO risalente al VI secolo.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/porec/attrazioni;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Vini Istriani e ristoranti con vista;Deve assolutamente assaggiare le specialità della tradizione nelle taverne istriane senza dimenticarsi di provare anche la fresca cucina contemporanea, dal tocco mediterraneo, offerta dai ristoranti Spinnaker o Miramare con vista sul mare.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/porec/gastronomia;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avventure durante tutto l’anno;Alcune avventure non hanno stagione.;MAGGIORI DETTAGLI;https://www.valamar-experience.com/it/esperienza/attivita/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/it/alloggi-porec;2023-05-17 08:22:15;2023-05-17 08:22:15
233;4d7ec235-3661-4ce0-9e48-9b711d27c8a8;D;Poreč, Istrien;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Bewundern sie die altstadt und die Euphrasius-basilika;Schlendern Sie durch die Decumanus Maximus, die Hauptstraße der Altstadt. Lassen Sie sich von den Spuren der römischen Vergangenheit und der beeindruckenden Euphrasius-Basilika, die zum UNESCO-Weltkulturerbe gehört, verzaubern.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/porec/sehenswuerdigkeiten;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Speisen sie mit aussicht und stossen sie mit istrischen Weinen an;Schlemmen Sie lokale Spezialitäten in den traditionellen, istrischen Konobas, aber verpassen Sie nicht die modernen, mediterranen Köstlichkeiten, die in den Restaurants Spinnaker und Miramare mit bezauberndem Meerblick serviert werden.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/porec/gastronomie;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Ganzjährige Abenteuer;Einige Abenteuer sind zu jeder Jahreszeit ein Erlebnis.;ENTDECKEN SIE MEHR;https://www.valamar-experience.com/de/erlebnis/aktivitaten/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/de/unterkunft-porec;2023-05-17 08:22:15;2023-05-17 08:22:15
214;4d7ec235-3661-4ce0-9e48-9b711d27c8a8;I;Poreč, Istria;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Il centro storico con la basilica di Sant’Eufrasia;Faccia una passeggiata lungo quella che un tempo era la principale via romana, il Decumanus Maximus. Scopra le tracce dei tempi antichi e si innamori della basilica di Sant’Eufrasia, una perla dell’UNESCO risalente al VI secolo.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/porec/attrazioni;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Vini Istriani e ristoranti con vista;Deve assolutamente assaggiare le specialità della tradizione nelle taverne istriane senza dimenticarsi di provare anche la fresca cucina contemporanea, dal tocco mediterraneo, offerta dai ristoranti Spinnaker o Miramare con vista sul mare.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/porec/gastronomia;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avventure durante tutto l’anno;Alcune avventure non hanno stagione.;MAGGIORI DETTAGLI;https://www.valamar-experience.com/it/esperienza/attivita/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/it/alloggi-porec;2023-05-17 08:22:15;2023-05-17 08:22:15
