ID_TABLICA;PROPERTY_ID;PROP_LANGUAGE;PROPERTY_DESTINATION;MAIN_BANNER;DOZIVLJAJ_1_NASLOV;DOZIVLJAJ_1_TEKST;DOZIVLJAJ_1_CTA_TEKST;DOZIVLJAJ_1_CTA;DOZIVLJAJ_1_SLIKA;DOZIVLJAJ_2_NASLOV;DOZIVLJAJ_2_TEKST;DOZIVLJAJ_2_CTA_TEKST;DOZIVLJAJ_2_CTA;DOZIVLJAJ_2_SLIKA;DOZIVLJAJ_3_NASLOV;DOZIVLJAJ_3_TEKST;DOZIVLJAJ_3_CTA_TEKST;DOZIVLJAJ_3_CTA;DOZIVLJAJ_3_SLIKA;MAIN_BANNER_CTA;CREATED_DATE_;MODIFIED_DATE_
279;EFA22237-1C44-E011-8EAE-000C29E88C7E;I;Poreč, Istria;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Il centro storico con la basilica di Sant’Eufrasia;Faccia una passeggiata lungo quella che un tempo era la principale via romana, il Decumanus Maximus. Scopra le tracce dei tempi antichi e si innamori della basilica di Sant’Eufrasia, una perla dell’UNESCO risalente al VI secolo.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/porec/attrazioni;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Vini Istriani e ristoranti con vista;Deve assolutamente assaggiare le specialità della tradizione nelle taverne istriane senza dimenticarsi di provare anche la fresca cucina contemporanea, dal tocco mediterraneo, offerta dai ristoranti Spinnaker o Miramare con vista sul mare. I rinomati vini istriani terrano e malvasia saranno la scelta migliore per accompagnare le succulenti pietanze.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/porec/gastronomia;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avventure durante tutto l’anno;Alcune avventure non hanno stagione. Esplori il Percorso delle 7 cascate nei pressi di Buzet, parta per un’escursione in kayak fino a Rt Kamenjak, assaggi i migliori oli d’oliva a Vodnjan oppure osservi il mare dalle cime montuose nei dintorni di Labin. L’entusiasmo è garantito! P.S. Contatti il Valamar Experience Concierge per tutti i dettagli sulle escursioni!;MAGGIORI DETTAGLI;https://www.valamar-experience.com/it/esperienza/attivita/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/it/alloggi-porec;26.4.2023 13:59;26.4.2023 13:59
280;EFA22237-1C44-E011-8EAE-000C29E88C7E;SL;Poreč, Istra;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Staro mestno središče z Evfrazijevo baziliko;;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/porec/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Istrska vina in restavracije z razgledom;Obvezno poskusite tradicionalne specialitete v istrskih tavernah, ne zamudite pa niti osvežujoče sodobne sredozemske kuhinje, ki jo ponuja restavracija Spinnaker ali Miramare z razgledom na morje. K hrani se najbolj podata slavni istrski sorti vina – teran in malvazija.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/porec/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avanture skozi vse leto;Za določene pustolovščine je vedno pravi letni čas. Raziščite Stezo 7 slapov blizu Buzeta, se odpravite na izlet s kajakom do rta Kamenjak, poskusite najokusnejše olivno olje v Vodnjanu ali pa opazujte morje s planinskih vrhov Labinštine. Navdušenje je zagotovljeno! P. S. Za vse podrobnosti o izletih se obrnite na Valamar Experience Concierge.;PREBERITE VEČ;https://www.valamar-experience.com/sl/dozivetje/aktivnosti-1/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/si/nastanitev-porec;26.4.2023 13:59;26.4.2023 13:59
281;F1A22237-1C44-E011-8EAE-000C29E88C7E;HR;Poreč, Istra;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Stari grad s Eufrazijevom bazilikom;;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/porec/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Istarska vina i restorani s pogledom;Obavezno kušajte tradicionalne specijalitete u istarskim konobama, ali ne propustite ni osvježavajuću suvremenu mediteransku kuhinju koju nudi restoran Spinnaker ili Miramare s pogledom na more. Uz hranu će vam najbolje prijati proslavljena istarska vina teran i malvazija.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/porec/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avanture kroz cijelu godinu;Za neke pustolovine nije važno godišnje doba. Istražite Stazu 7 slapova kraj Buzeta, krenite na izlet kajakom do Rta Kamenjak, kušajte najfinija maslinova ulja u Vodnjanu ili promatrajte more s planinskih vrhova Labinštine. Ushićenje je zajamčeno! P.S. Kontaktirajte Valamar Experience Concierge za sve detalje o izletima!;SAZNAJTE VIŠE;https://www.valamar-experience.com/hr/dozivljaj/aktivnosti/?l=porec&p=3;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/hr/smjestaj-porec;26.4.2023 13:59;26.4.2023 13:59
282;F1A22237-1C44-E011-8EAE-000C29E88C7E;E;Poreč, Istria;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Marvel at the old town and the Euphrasian basilica;;FIND OUT MORE;https://www.valamar.com/en/croatia/porec/sights;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Dine with a view and toast with Istrian wines;Feast on local specialties in traditional Istrian konobas but don’t miss contemporary Mediterranean delights served with enchanting sea views at Spinnaker and Miramare restaurants. Famed Istrian wines like the red teran and the white malvazija pair perfectly with every dish. P.S.;LEARN MORE;https://www.valamar.com/en/croatia/porec/restaurants;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Year-round adventures;Some adventures are great any time of year. Explore the Trail of Seven Waterfalls near Buzet, kayak to Cape Kamenjak, taste the finest olive oils in Vodnjan and admire the endless blue sea from the heights of Labinština peaks. Excitement guaranteed! P.S. Get in touch with the Valamar Experience Concierge for all the details about excursions.;FIND OUT MORE;https://www.valamar-experience.com/experience/activities/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/en/accommodation-porec;26.4.2023 13:59;26.4.2023 13:59
283;F1A22237-1C44-E011-8EAE-000C29E88C7E;D;Poreč, Istrien;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Bewundern sie die altstadt und die Euphrasius-basilika;Schlendern Sie durch die Decumanus Maximus, die Hauptstraße der Altstadt. Lassen Sie sich von den Spuren der römischen Vergangenheit und der beeindruckenden Euphrasius-Basilika, die zum UNESCO-Weltkulturerbe gehört, verzaubern.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/porec/sehenswuerdigkeiten;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Speisen sie mit aussicht und stossen sie mit istrischen Weinen an;Schlemmen Sie lokale Spezialitäten in den traditionellen, istrischen Konobas, aber verpassen Sie nicht die modernen, mediterranen Köstlichkeiten, die in den Restaurants Spinnaker und Miramare mit bezauberndem Meerblick serviert werden. Berühmte istrische Weine wie der rote Teran und der weiße Malvazija passen perfekt zu jedem Gericht.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/porec/gastronomie;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Ganzjährige Abenteuer;Einige Abenteuer sind zu jeder Jahreszeit ein Erlebnis. Erkunden Sie den Pfad der sieben Wasserfälle bei Buzet, paddeln Sie mit dem Kajak zum Kap Kamenjak, probieren Sie die besten Olivenöle in Vodnjan und bewundern Sie das endlose blaue Meer von den Hügeln der Labinština. Begeisterung garantiert! Wenden Sie sich an den Valamar Experience Concierge, um weitere Informationen zu den Ausflügen zu erhalten.;ENTDECKEN SIE MEHR;https://www.valamar-experience.com/de/erlebnis/aktivitaten/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/de/unterkunft-porec;26.4.2023 13:59;26.4.2023 13:59
284;F1A22237-1C44-E011-8EAE-000C29E88C7E;I;Poreč, Istria;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Il centro storico con la basilica di Sant’Eufrasia;Faccia una passeggiata lungo quella che un tempo era la principale via romana, il Decumanus Maximus. Scopra le tracce dei tempi antichi e si innamori della basilica di Sant’Eufrasia, una perla dell’UNESCO risalente al VI secolo.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/porec/attrazioni;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Vini Istriani e ristoranti con vista;Deve assolutamente assaggiare le specialità della tradizione nelle taverne istriane senza dimenticarsi di provare anche la fresca cucina contemporanea, dal tocco mediterraneo, offerta dai ristoranti Spinnaker o Miramare con vista sul mare. I rinomati vini istriani terrano e malvasia saranno la scelta migliore per accompagnare le succulenti pietanze.;MAGGIORI DETTAGLI;https://www.valamar.com/it/croazia/porec/gastronomia;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avventure durante tutto l’anno;Alcune avventure non hanno stagione. Esplori il Percorso delle 7 cascate nei pressi di Buzet, parta per un’escursione in kayak fino a Rt Kamenjak, assaggi i migliori oli d’oliva a Vodnjan oppure osservi il mare dalle cime montuose nei dintorni di Labin. L’entusiasmo è garantito! P.S. Contatti il Valamar Experience Concierge per tutti i dettagli sulle escursioni!;MAGGIORI DETTAGLI;https://www.valamar-experience.com/it/esperienza/attivita/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/it/alloggi-porec;26.4.2023 13:59;26.4.2023 13:59
285;F1A22237-1C44-E011-8EAE-000C29E88C7E;SL;Poreč, Istra;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Staro mestno središče z Evfrazijevo baziliko;;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/porec/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Istrska vina in restavracije z razgledom;Obvezno poskusite tradicionalne specialitete v istrskih tavernah, ne zamudite pa niti osvežujoče sodobne sredozemske kuhinje, ki jo ponuja restavracija Spinnaker ali Miramare z razgledom na morje. K hrani se najbolj podata slavni istrski sorti vina – teran in malvazija.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/porec/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avanture skozi vse leto;Za določene pustolovščine je vedno pravi letni čas. Raziščite Stezo 7 slapov blizu Buzeta, se odpravite na izlet s kajakom do rta Kamenjak, poskusite najokusnejše olivno olje v Vodnjanu ali pa opazujte morje s planinskih vrhov Labinštine. Navdušenje je zagotovljeno! P. S. Za vse podrobnosti o izletih se obrnite na Valamar Experience Concierge.;PREBERITE VEČ;https://www.valamar-experience.com/sl/dozivetje/aktivnosti-1/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/si/nastanitev-porec;26.4.2023 13:59;26.4.2023 13:59
270;F4A22237-1C44-E011-8EAE-000C29E88C7E;SL;Poreč, Istra;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Staro mestno središče z Evfrazijevo baziliko;;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/porec/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Istrska vina in restavracije z razgledom;Obvezno poskusite tradicionalne specialitete v istrskih tavernah, ne zamudite pa niti osvežujoče sodobne sredozemske kuhinje, ki jo ponuja restavracija Spinnaker ali Miramare z razgledom na morje. K hrani se najbolj podata slavni istrski sorti vina – teran in malvazija.;PREBERITE VEČ;https://www.valamar.com/si/hrvaska/porec/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avanture skozi vse leto;Za določene pustolovščine je vedno pravi letni čas. Raziščite Stezo 7 slapov blizu Buzeta, se odpravite na izlet s kajakom do rta Kamenjak, poskusite najokusnejše olivno olje v Vodnjanu ali pa opazujte morje s planinskih vrhov Labinštine. Navdušenje je zagotovljeno! P. S. Za vse podrobnosti o izletih se obrnite na Valamar Experience Concierge.;PREBERITE VEČ;https://www.valamar-experience.com/sl/dozivetje/aktivnosti-1/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/si/nastanitev-porec;26.4.2023 13:59;26.4.2023 13:59
271;44BC2E8B-7E79-E611-8F3A-66E305E87456;HR;Poreč, Istra;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Stari grad s Eufrazijevom bazilikom;;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/porec/atrakcije;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Istarska vina i restorani s pogledom;Obavezno kušajte tradicionalne specijalitete u istarskim konobama, ali ne propustite ni osvježavajuću suvremenu mediteransku kuhinju koju nudi restoran Spinnaker ili Miramare s pogledom na more. Uz hranu će vam najbolje prijati proslavljena istarska vina teran i malvazija.;SAZNAJTE VIŠE;https://www.valamar.com/hr/hrvatska/porec/gastronomija;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Avanture kroz cijelu godinu;Za neke pustolovine nije važno godišnje doba. Istražite Stazu 7 slapova kraj Buzeta, krenite na izlet kajakom do Rta Kamenjak, kušajte najfinija maslinova ulja u Vodnjanu ili promatrajte more s planinskih vrhova Labinštine. Ushićenje je zajamčeno! P.S. Kontaktirajte Valamar Experience Concierge za sve detalje o izletima!;SAZNAJTE VIŠE;https://www.valamar-experience.com/hr/dozivljaj/aktivnosti/?l=porec&p=3;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/hr/smjestaj-porec;26.4.2023 13:59;26.4.2023 13:59
272;44BC2E8B-7E79-E611-8F3A-66E305E87456;E;Poreč, Istria;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Marvel at the old town and the Euphrasian basilica;;FIND OUT MORE;https://www.valamar.com/en/croatia/porec/sights;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Dine with a view and toast with Istrian wines;Feast on local specialties in traditional Istrian konobas but don’t miss contemporary Mediterranean delights served with enchanting sea views at Spinnaker and Miramare restaurants. Famed Istrian wines like the red teran and the white malvazija pair perfectly with every dish. P.S.;LEARN MORE;https://www.valamar.com/en/croatia/porec/restaurants;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Year-round adventures;Some adventures are great any time of year. Explore the Trail of Seven Waterfalls near Buzet, kayak to Cape Kamenjak, taste the finest olive oils in Vodnjan and admire the endless blue sea from the heights of Labinština peaks. Excitement guaranteed! P.S. Get in touch with the Valamar Experience Concierge for all the details about excursions.;FIND OUT MORE;https://www.valamar-experience.com/experience/activities/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/en/accommodation-porec;26.4.2023 13:59;26.4.2023 13:59
273;44BC2E8B-7E79-E611-8F3A-66E305E87456;D;Poreč, Istrien;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec-banner_header.gif;Bewundern sie die altstadt und die Euphrasius-basilika;Schlendern Sie durch die Decumanus Maximus, die Hauptstraße der Altstadt. Lassen Sie sich von den Spuren der römischen Vergangenheit und der beeindruckenden Euphrasius-Basilika, die zum UNESCO-Weltkulturerbe gehört, verzaubern.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/porec/sehenswuerdigkeiten;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_1.jpg;Speisen sie mit aussicht und stossen sie mit istrischen Weinen an;Schlemmen Sie lokale Spezialitäten in den traditionellen, istrischen Konobas, aber verpassen Sie nicht die modernen, mediterranen Köstlichkeiten, die in den Restaurants Spinnaker und Miramare mit bezauberndem Meerblick serviert werden. Berühmte istrische Weine wie der rote Teran und der weiße Malvazija passen perfekt zu jedem Gericht.;ERFAHREN SIE MEHR;https://www.valamar.com/de/kroatien/porec/gastronomie;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_2.jpg;Ganzjährige Abenteuer;Einige Abenteuer sind zu jeder Jahreszeit ein Erlebnis. Erkunden Sie den Pfad der sieben Wasserfälle bei Buzet, paddeln Sie mit dem Kajak zum Kap Kamenjak, probieren Sie die besten Olivenöle in Vodnjan und bewundern Sie das endlose blaue Meer von den Hügeln der Labinština. Begeisterung garantiert! Wenden Sie sich an den Valamar Experience Concierge, um weitere Informationen zu den Ausflügen zu erhalten.;ENTDECKEN SIE MEHR;https://www.valamar-experience.com/de/erlebnis/aktivitaten/?l=porec-1;https://static.cdn.responsys.net/i8/responsysimages/content/valamarri/Discover_Porec_photo_3_v2.png;https://www.valamar.com/de/unterkunft-porec;26.4.2023 13:59;26.4.2023 13:59
